Statute,Type of Information Withheld,Case Citation,Number of Times Relied upon per Component,Number of Times Relied upon per Component,Total Number of Times Relied upon by Agency
42 U.S.C. § 290ddd-2,Confidentiality of alcohol and drug abuse patient records,,1,CSOSA,1
