Component,1-20 Days,21-40 Days,41-60 Days,61-80 Days,81-100 Days,101-120 Days,121-140 Days,141-160 Days,161-180 Days,181-200 Days,201-300 Days,301-400 Days,400+ Days,Total
DoS,25,222,301,395,481,518,136,29,15,10,42,24,60,2258,OIG,20,14,5,1,1,1,0,1,0,0,5,0,2,50,Total,45,236,306,396,482,519,136,30,15,10,47,24,62,2308
DoS,25,222,301,395,481,518,136,29,15,10,42,24,60,2258,OIG,20,14,5,1,1,1,0,1,0,0,5,0,2,50,Total,45,236,306,396,482,519,136,30,15,10,47,24,62,2308
DoS,25,222,301,395,481,518,136,29,15,10,42,24,60,2258,OIG,20,14,5,1,1,1,0,1,0,0,5,0,2,50,Total,45,236,306,396,482,519,136,30,15,10,47,24,62,2308
DoS,25,222,301,395,481,518,136,29,15,10,42,24,60,2258,OIG,20,14,5,1,1,1,0,1,0,0,5,0,2,50,Total,45,236,306,396,482,519,136,30,15,10,47,24,62,2308
