Component,1-20 Days,21-40 Days,41-60 Days,61-80 Days,81-100 Days,101-120 Days,121-140 Days,141-160 Days,161-180 Days,181-200 Days,201-300 Days,301-400 Days,400+ Days,Total
PS,735,201,47,19,8,3,2,1,4,1,1,0,40,1062,OIG,215,2,0,1,0,0,0,0,0,0,0,0,0,218,PIS,337,15,4,0,0,0,0,0,0,0,0,0,0,356,Total,1287,218,51,20,8,3,2,1,4,1,1,0,40,1636
PS,735,201,47,19,8,3,2,1,4,1,1,0,40,1062,OIG,215,2,0,1,0,0,0,0,0,0,0,0,0,218,PIS,337,15,4,0,0,0,0,0,0,0,0,0,0,356,Total,1287,218,51,20,8,3,2,1,4,1,1,0,40,1636
PS,735,201,47,19,8,3,2,1,4,1,1,0,40,1062,OIG,215,2,0,1,0,0,0,0,0,0,0,0,0,218,PIS,337,15,4,0,0,0,0,0,0,0,0,0,0,356,Total,1287,218,51,20,8,3,2,1,4,1,1,0,40,1636
PS,735,201,47,19,8,3,2,1,4,1,1,0,40,1062,OIG,215,2,0,1,0,0,0,0,0,0,0,0,0,218,PIS,337,15,4,0,0,0,0,0,0,0,0,0,0,356,Total,1287,218,51,20,8,3,2,1,4,1,1,0,40,1636
PS,735,201,47,19,8,3,2,1,4,1,1,0,40,1062,OIG,215,2,0,1,0,0,0,0,0,0,0,0,0,218,PIS,337,15,4,0,0,0,0,0,0,0,0,0,0,356,Total,1287,218,51,20,8,3,2,1,4,1,1,0,40,1636
