Statute,Type of Information Withheld,Case Citation,Number of Times Relied upon per Component,Number of Times Relied upon per Component,Total Number of Times Relied upon by Agency
29 U.S.C. § 1343,Any information or documentary material submitted to the [agency] pursuant to? section [1343 of title 29 of the United States Code],None,1,PBGC,1
