Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
MSPB2014,132014,142014,10.42014,82014,82.52014,862014,02014,Total2014,132014,142014,102014,82014,832014,862014,02014,02014,02014
MSPB2014,132014,142014,10.42014,82014,82.52014,862014,02014,Total2014,132014,142014,102014,82014,832014,862014,02014,02014,02014
MSPB2014,132014,142014,10.42014,82014,82.52014,862014,02014,Total2014,132014,142014,102014,82014,832014,862014,02014,02014,02014
MSPB2014,132014,142014,10.42014,82014,82.52014,862014,02014,Total2014,132014,142014,102014,82014,832014,862014,02014,02014,02014
