Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
SEC2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012,Total2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012
SEC2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012,Total2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012
SEC2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012,Total2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012
SEC2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012,Total2012,3482012,192012,512012,82012,5672012,5912012,92012,242012,632012
