Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
OSC2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013,Total2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013
OSC2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013,Total2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013
OSC2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013,Total2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013
OSC2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013,Total2013,292013,1722013,1962013,962013,2612013,2922013,72013,1632013,2012013
